algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
3DES,ECB,16,16384,100,0.0015132339998672252,0.0013161359998775878,10.325567626269946,11.871873424519398,0.5053125,0.42765625,0.5939502576562751,0.40603246882318195
3DES,ECB,24,64,100,0.00012998100004551816,0.00018195800003013575,0.4695698311955289,0.3354354094895053,0.50171875,0.445859375,0.05163517636436284,0.05099540157166371
3DES,ECB,24,256,100,0.00014545199994245195,0.00017957200007003848,1.6784961712220814,1.3595695593120187,0.504609375,0.417890625,0.2430142405419386,0.1656756365276153
3DES,ECB,24,1024,100,0.0002623200000016368,0.0002635600000030536,3.7227908660944897,3.7052758384758144,0.498984375,0.41890625,0.4903699388134021,0.6402341449505846
3DES,ECB,24,4096,100,0.00048240600004646696,0.0004385699999875214,8.097432452381888,8.90678797024681,0.496171875,0.458359375,0.5377890355945302,0.37696480100617297
3DES,ECB,24,16384,100,0.001500963000125921,0.0014493270001366908,10.409983456413759,10.780865876731996,0.49328125,0.429765625,0.5056679555757864,0.4253855582472643
3DES,CBC,16,64,100,9.599000002708636e-05,0.00019168700002410331,0.6358491117072316,0.3184105142358389,0.50203125,0.458671875,0.05124847260212316,0.13607154973239224
3DES,CBC,16,256,100,0.0004104030000598868,0.0002450439999483933,0.5948802152137643,0.9963134173920457,0.4978125,0.443828125,0.12408791913302937,0.09845559753431746
3DES,CBC,16,1024,100,0.001475401999978203,0.00043145699999513453,0.6618958765234338,2.263406318615789,0.50109375,0.4309375,0.04178307832470095,0.1366883603229067
3DES,CBC,16,4096,100,0.005616194999911386,0.0010461079998458445,0.6955331857354728,3.734079082251191,0.5003125,0.43078125,0.030959651200776057,0.23401678240853951
3DES,CBC,16,16384,100,0.022131838999848698,0.003815721999962989,0.7059964605791149,4.094899995374809,0.503515625,0.462109375,0.019516639432655934,0.17394568782159475
