algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
AES,ECB,32,64,100,3.765913985262159e-05,3.5960889981652144e-05,1.62072624305441,1.6972648975356608,0.49953125,0.4980859375,0.03168047477210447,0.01283693078111528,{}
AES,ECB,32,256,100,4.053571006807033e-05,3.9363139985653104e-05,6.0228530495709185,6.20226498925094,0.4966015625,0.4968359375,0.05475084228050403,0.032444573494165296,{}
AES,ECB,32,1024,100,5.2102239897067194e-05,5.113191022246611e-05,18.743196106909988,19.098885524736808,0.49890625,0.50140625,0.12955719057682133,0.07612925551564544,{}
AES,ECB,32,4096,100,9.797682003409136e-05,9.042845988005866e-05,39.86912413202232,43.19713069514975,0.5016015625,0.5023828125,2.0600036910637014,0.23308908742654796,{}
AES,ECB,32,16384,100,0.000262997110003198,0.00047222191009495875,59.411299233706416,33.08825716464105,0.5021875,0.50265625,0.45806860234013874,0.9354040737241334,{}
AES,CBC,16,64,100,0.00020294542009651194,5.325945996446535e-05,0.3007466550414114,1.1459965288931315,0.5040625,0.5,0.0024355562605194265,0.010041131303061673,{}
AES,CBC,16,256,100,0.0006672295300813858,8.404916967265308e-05,0.36590200821930163,2.904735715425343,0.493203125,0.5051953125,0.0008176386914471145,0.041019351417545896,{}
AES,CBC,16,1024,100,0.002526442870293977,0.00020697235999250551,0.386536545703235,4.718323258406878,0.5020703125,0.492890625,0.0008267766102481152,0.012283826926095651,{}
AES,CBC,16,4096,100,0.010014441740240727,0.0006858507200013264,0.39006168304955374,5.695481372378593,0.495625,0.497265625,0.002741978004447997,0.012971908569230414,{}
AES,CBC,16,16384,100,0.03962243381982262,0.0025934406797387057,0.39434730514163935,6.024814880891839,0.4975390625,0.5037890625,0.0008040320409810774,0.01117444164205101,{}
AES,CBC,24,64,100,0.00020460755993553903,5.395852989749983e-05,0.29830352441145835,1.1311493542530346,0.4980078125,0.504453125,0.0017295885145059441,0.009082179634040415,{}
AES,CBC,24,256,100,0.0006679259400334558,8.435810006631073e-05,0.3655205021499408,2.8940981933932868,0.504296875,0.4925,0.0014895420644372662,0.012673818859447943,{}
AES,CBC,24,1024,100,0.002599601189904206,0.0002106387999447179,0.37565858324444984,4.636194757358561,0.5025390625,0.4985546875,0.006552542378672785,0.036527426037213206,{}
AES,CBC,24,4096,100,0.010015519889857388,0.0006949233100749553,0.3900196937311081,5.621123861248326,0.501953125,0.49984375,0.001422197744800995,0.030535806681668505,{}
AES,CBC,24,16384,100,0.03961173937008425,0.0026389180003752698,0.3944537717472811,5.92098731289795,0.5006640625,0.5032421875,0.00033792226034728696,0.020674735171790717,{}
AES,CBC,32,64,100,0.00020544419017824112,5.5241620029846674e-05,0.2970887431620557,1.1048762910469156,0.5013671875,0.5024609375,0.0019199444122175227,0.0382603668216608,{}
AES,CBC,32,256,100,0.0006767733500601025,8.497797032759991e-05,0.3607420785382854,2.8729872466806357,0.5013671875,0.5,0.002918655313533104,0.011815304573407553,{}
AES,CBC,32,1024,100,0.002570566829745076,0.00021279614982631757,0.3799016188568986,4.589192524381019,0.5034765625,0.498984375,0.00102104323818872,0.012608571886237933,{}
AES,CBC,32,4096,100,0.01006667212004686,0.0007039118901957409,0.3880378692597983,5.549345101861777,0.4975390625,0.4934765625,0.00046420852184889995,0.006325669876233961,{}
AES,CBC,32,16384,100,0.040669029770142515,0.0030393667501630263,0.3841989860173949,5.140873505693876,0.501171875,0.5005859375,0.002515566555435716,0.04892372058127868,{}
AES,CTR,16,64,100,7.537585977843264e-05,7.483409015549114e-05,0.8097440802587573,0.8156063115510651,0.49609375,0.4988671875,0.06852244756775748,0.026675356584642658,{}
AES,CTR,16,256,100,0.00014912547983840342,0.00018547414987551747,1.6371489651839355,1.3163053997759635,0.49953125,0.499375,0.11791394172391659,0.5755223717707894,{}
AES,CTR,16,1024,100,0.00046689458013133845,0.0005378546397332685,2.09161241435977,1.8156625003445066,0.5009375,0.50140625,0.6054426841111467,0.1345818852238307,{}
AES,CTR,16,4096,100,0.0010349294999468838,0.0010440265298529993,3.7744116871733606,3.741523695331771,0.5021875,0.4981640625,0.09831686406932515,0.04771168951329134,{}
AES,CTR,16,16384,100,0.003718424380058423,0.0037117122401468805,4.202048610641507,4.209647458926311,0.5012890625,0.5015625,0.01201220369569982,0.01667897755939621,{}
AES,CTR,24,64,100,6.353351007419405e-05,6.038056992110796e-05,0.9606765969442506,1.0108410094463718,0.5025390625,0.499375,0.04621837028286962,0.01830429711456396,{}
AES,CTR,24,256,100,0.00011338836982758948,0.00011252508982579457,2.1531363875433023,2.1696550109665824,0.4959765625,0.5015234375,0.07183915698452324,0.06109620585465322,{}
AES,CTR,24,1024,100,0.00026389287992060415,0.00026835520991880913,3.700601927167616,3.6390666694917493,0.5020703125,0.5045703125,0.05750695822498135,0.06578504294498498,{}
AES,CTR,24,4096,100,0.0013297042100020918,0.0013420586498614285,2.937683411556511,2.910640306519638,0.4978515625,0.5004296875,0.10557446784305621,0.1042925975840507,{}
AES,CTR,24,16384,100,0.004545579400000861,0.004442785460123559,3.437405581342841,3.516937772539989,0.499296875,0.499921875,0.09730856720556079,0.0831369723579409,{}
AES,CTR,32,64,100,7.484930003556656e-05,6.914677993336227e-05,0.8154405748750835,0.882689784091471,0.499609375,0.496015625,0.10205457027065863,0.04496977116391358,{}
AES,CTR,32,256,100,0.0001435714799663401,0.00013093869984004414,1.700481356445152,1.8645413869103964,0.496640625,0.4973046875,0.11327953634229541,0.0662273721347609,{}
AES,CTR,32,1024,100,0.00043669967013556745,0.00045405573993775763,2.2362336561803207,2.1507546631474543,0.499921875,0.499296875,0.10336661463462302,0.0989947580912167,{}
AES,CTR,32,4096,100,0.00136069726999267,0.0013578520300870879,2.870770807103216,2.8767862134060858,0.5037109375,0.4993359375,0.07399081605020692,0.07519928800592598,{}
AES,CTR,32,16384,100,0.004438695509998069,0.004365138069806563,3.5201783868267182,3.5794973148907543,0.50296875,0.5006640625,0.05412438637743253,0.05552620885830449,{}
AES,GCM,16,64,100,0.0005463005598721793,0.0005036523401213345,0.11172449880754415,0.12118509413715038,0.5015625,0.5027734375,0.06575042456810834,0.005845196786559156,{}
